"db_id","resource_name","status","total_articles","total_citations","ave_issue_percent_rank","debut_yr","db_last_update","quartile","maintdiff","maint_aft_debut"
"MBDC0215","PROSITE","yes",13,5812,0.918518412266522,1991,2017,1,26,1
"NAR9288","SWISS-PROT","yes",10,5258,0.897130826366183,1991,2017,1,26,1
"MBDC0463","European Ribosomal RNA Database","yes",17,2134,0.71381754248527,1991,2007,2,16,1
"MBDC0030","CUTG: Codon Usage Tabulated from GenBank","yes",7,1157,0.765816650309566,1991,2007,1,16,1
"MBDC0243","RDP: Ribosomal Database Project","yes",14,10183,0.931404101322359,1991,2016,1,25,1
"MBDC0003","NCBI Genbank","yes",24,7582,0.846557240465988,1991,2017,1,26,1
"MBDC0002","EMBL-EBI ENA: European Nucleotide Archive","yes",23,1469,0.577741025455989,1991,2017,2,26,1
"MBDC0224","REBASE: Restriction Enzymes and methylases dataBASE","yes",15,1202,0.591967837744961,1991,2017,2,26,1
"MBDC0230","5S rRNA Data Bank (Erdmann)","yes",7,254,0.41879110007579,1991,NA,3,NA,NA
"MBDC0194","PIR: Protein Identification Resouce","yes",12,975,0.557221018603154,1991,NA,2,NA,NA
"MBDC0248","SRPDB: Signal Recognition Particle Database","yes",11,296,0.302306008498003,1992,NA,3,NA,NA
"MBDC0048","TransTerm","yes",10,250,0.3184937498807,1993,NA,3,NA,NA
"MBDC0109","ENZYME Data Bank","yes",5,675,0.581345755693582,1993,2016,2,23,1
"MBDC0217","SBASE","yes",10,170,0.23189982391478,1993,2006,4,13,1
"MBDC0212","PRINTS","yes",8,837,0.66903431961477,1994,2009,2,15,1
"MBDC0143","OMIM: Online Mendelian Inheritance in Man","yes",5,1766,0.83479183109708,1994,2017,1,23,1
"MBDC0071","FlyBase","yes",17,2876,0.728262508297606,1994,2016,2,22,1
"MBDC0195","Ribonuclease P Database","yes",5,360,0.416261008495051,1994,2005,3,11,1
"MBDC0225","SWISS-2DPAGE","yes",5,151,0.367281837804502,1994,2011,3,17,1
"MBDC0229","RNA Mutations (Triman Database)","yes",5,46,0.179171148000935,1994,NA,4,NA,NA
"MBDC0340","TRANSFAC","yes",8,6114,0.941000951161246,1996,NA,1,NA,NA
"MBDC0084","MITOMAP","yes",5,814,0.771062979573618,1996,NA,1,NA,NA
"MBDC0108","EcoCyc","yes",10,1916,0.758325888756542,1996,2016,1,20,1
"MBDC0203","Blocks database","yes",5,497,0.692218370590248,1996,2007,2,11,1
"MBDC0162","ESTHER: ESTerases, alpha-beta Hydrolase Enzymes and Relatives","yes",5,285,0.595736820039828,1996,2016,2,20,1
"NAR9299","Transgenic Rodent Mutations Database","yes",3,80,0.42607746863066,1996,NA,3,NA,NA
"MBDC0167","HDB: Histone Database","yes",6,139,0.308049388426354,1996,NA,3,NA,NA
"MBDC0209","O-GLYCBASE","yes",4,255,0.577161756683033,1996,NA,2,NA,NA
"MBDC0442","EMBL-EBI Dali","yes",4,1184,0.868469499092599,1997,NA,1,NA,NA
"MBDC0137","Human Collagen Mutation Database","yes",2,326,0.858674304418985,1997,2016,1,19,1
"MBDC0282","SCOP: Structural Classification of Proteins","yes",7,2578,0.901089709743471,1997,2009,1,12,1
"MBDC0172","IMGT: ImMunoGeneTics database","yes",9,1370,0.773396754612089,1997,2016,1,19,1
"MBDC0087","MGD: Mouse Genome Database","yes",20,1878,0.633001319915661,1997,2016,2,19,1
"MBDC0001","DDBJ: DNA Data Bank of Japan","yes",19,586,0.369554033710743,1997,2016,3,19,1
"NAR9055","Directory of P450-containing Systems","yes",1,5,0.0615384615384615,1997,NA,4,NA,NA
"MBDC0357","SGD: Saccharomyces Genome Database","yes",14,2094,0.665053335496153,1998,2017,2,19,1
"MBDC0210","Pfam","yes",11,14408,0.974934942924389,1998,2016,1,18,1
"MBDC0166","GPCRDB: G Protein-Coupled Receptor Database","yes",6,854,0.774966028854587,1998,2016,1,18,1
"MBDC0068","CyanoBase","yes",4,260,0.56698758579733,1998,2012,2,14,1
"MBDC0116","RegulonDB","yes",10,1445,0.729734977120701,1998,2016,2,18,1
"MBDC0033","EPD: Eukaryotic Promoter Database","yes",8,509,0.608427618060833,1998,NA,2,NA,NA
"NAR9223","PhosphoBase","yes",2,274,0.683333333333333,1998,NA,2,NA,NA
"MBDC0074","GOBASE","yes",5,140,0.277543592440568,1998,2010,3,12,1
"NAR9294","tmRNA Website","yes",6,221,0.441651708340359,1998,NA,3,NA,NA
"NAR9024","AtDB: Arabidopsis thaliana Database","yes",2,31,0.248936170212766,1998,NA,4,NA,NA
"MBDC0252","UTRdb: UnTranslated Regions of eukaryotic mRNAs database","yes",6,539,0.588945196573164,1998,2010,2,12,1
"MBDC0185","ooTFD: Object Oriented Transcription Factors Database","yes",3,90,0.323966638767749,1998,NA,3,NA,NA
"MBDC0250","tmRDB: tmRNA database","yes",6,147,0.256226192726169,1998,NA,3,NA,NA
"MBDC0112","KEGG: Kyoto Encyclopedia of Genes and Genomes","yes",11,16832,0.979051841292274,1999,2017,1,18,1
"MBDC0221","AAIndex: Amino Acid Index Database","yes",3,748,0.847515712477349,1999,2008,1,9,1
"MBDC0218","SMART: Simple Modular Architecture Research Tool","yes",8,4606,0.931959138296375,1999,NA,1,NA,NA
"MBDC0177","MEROPS","yes",10,2774,0.849291614175441,1999,2017,1,18,1
"MBDC0258","CATH: Class, Architecture, Topology, Homology","yes",10,1187,0.701977225987585,1999,2016,2,17,1
"MBDC0365","HIVdb: HIV Drug Resistance Database","yes",4,655,0.710451594825573,1999,2016,2,17,1
"MBDC0176","LGICdb: Ligand Gated Ion Channel database ","yes",3,142,0.427042915931805,1999,NA,3,NA,NA
"MBDC0381","ncRNAdb: Noncoding RNAs database","yes",5,285,0.514087735572698,1999,NA,2,NA,NA
"MBDC0154","PEDB: Prostate Expression Database","yes",3,88,0.338414423740511,1999,2017,3,18,1
"NAR9161","MBDC: Molecular Biology Database Collection","yes",17,917,0.530002943264677,1999,2017,2,18,1
"MBDC0270","NCBI MMDB: Molecular Modeling DataBase","yes",7,407,0.545535452872409,1999,2016,2,17,1
"MBDC0015","GXD: mouse Gene Expression Database","yes",7,295,0.436942361214944,1999,2016,3,17,1
"MBDC0171","HUGE","yes",4,162,0.384476065538659,1999,2008,3,9,1
"MBDC0049","TRRD: Transcription Regulatory Regions Database","yes",3,141,0.463690476190476,1999,NA,3,NA,NA
"MBDC0152","MTB: Mouse Tumor Biology Database","yes",5,67,0.204550075959237,1999,2016,4,17,1
"MBDC0184","ORDB: Olfactory Receptor Database","yes",3,84,0.347550034506556,1999,2015,3,16,1
"NAR9045","CyanoMutants","yes",1,17,0.352380952380952,1999,NA,3,NA,NA
"MBDC0122","Atlas of Genetics and Cytogenetics in Oncology and Haematology","yes",5,121,0.265862637961363,1999,NA,3,NA,NA
"MBDC0170","Homeodomain Resource","yes",4,58,0.175144771867557,1999,2016,4,17,1
"NAR9156","LIGAND","yes",3,275,0.492184265010352,1999,2016,3,17,1
"MBDC0208","PIR IProClass","yes",4,85,0.230308301810427,1999,2016,4,17,1
"NAR9152","KMDB: Keio Mutation Database","yes",3,23,0.100709849157054,1999,NA,4,NA,NA
"MBDC0156","AARSDB: Aminoacyl-tRNA Synthetase Data Bank","yes",3,30,0.118229320713793,1999,2003,4,4,1
"MBDC0276","RCSB PDB: Protein Data Bank","yes",9,17915,0.774181182597738,2000,2017,1,17,1
"MBDC0007","NCBI COG: Clusters of Orthologous Groups","yes",3,2514,0.972404614019521,2000,2014,1,14,1
"MBDC0104","DIP: Database of Interacting Proteins","yes",4,2825,0.899168241134535,2000,2014,1,14,1
"MBDC0005","TGI: Gene Indices","yes",3,775,0.848683821354629,2000,2016,1,16,1
"NAR9192","NCBI dbSNP: database of single nucleotide polymorphisms","yes",2,2456,0.903593611357586,2000,NA,1,NA,NA
"MBDC0069","EcoGene","yes",2,258,0.808695652173913,2000,NA,1,NA,NA
"MBDC0131","GWAS Centeral ","yes",4,286,0.554041874583624,2000,2016,2,16,1
"MBDC0331","MODBASE","yes",7,802,0.685344544472666,2000,2013,2,13,1
"MBDC0119","ALFRED: Allele Frequency Database ","yes",4,144,0.374382290188109,2000,NA,3,NA,NA
"MBDC0293","HOX Pro DB","yes",2,34,0.180124223602484,2000,NA,4,NA,NA
"MBDC0246","SELEX-DB","yes",2,30,0.14957298136646,2000,NA,4,NA,NA
"MBDC0207","EMBL-EBI InterPro","yes",7,3743,0.93660899458811,2001,2017,1,16,1
"MBDC0043","rrnDB","yes",3,852,0.864415379411433,2001,NA,1,NA,NA
"MBDC0278","EMBL-EBI PDBsum","yes",4,945,0.860538580072913,2001,2017,1,16,1
"MBDC0232","ARED: Adenylate uridylate-Rich Elements Database","yes",4,711,0.733259314712949,2001,2013,2,12,1
"MBDC0097","TAIR: The Arabidopsis Information Resource","yes",4,1786,0.916425421843378,2001,2017,1,16,1
"MBDC0051","WormBase","yes",11,1142,0.680764031108311,2001,2017,2,16,1
"MBDC0075","JGI GOLD: Genomes OnLine Database","yes",6,1297,0.856328767197115,2001,2017,1,16,1
"MBDC0294","IGC: Imprinted Gene Catalogue","yes",2,218,0.600592088687327,2001,NA,2,NA,NA
"MBDC0199","TIGRFAMs","yes",4,617,0.777341079972659,2001,2014,1,13,1
"MBDC0047","STRBase: Short Tandem Repeat DNA Internet Database ","yes",1,142,0.775510204081633,2001,2017,1,16,1
"MBDC0173","EMBL-EBI IPD IMGT/HLA","yes",5,1251,0.809041134413142,2001,2017,1,16,1
"MBDC0046","SpliceDB","yes",1,137,0.73469387755102,2001,NA,2,NA,NA
"MBDC0101","ZFIN: Zebrafish Information Network","yes",6,616,0.690479410491591,2001,NA,2,NA,NA
"MBDC0091","PlasmoDB","yes",4,714,0.690120470622096,2001,2017,2,16,1
"MBDC0065","ARKdb","yes",1,50,0.479591836734694,2001,NA,3,NA,NA
"MBDC0019","MethDB: Methylation DataBase ","yes",2,78,0.359559613319012,2001,2009,3,8,1
"MBDC0371","PlantsP","yes",2,70,0.318474758324382,2001,2011,3,10,1
"MBDC0031","DBTBS: Database of Transcription in B. subtilis","yes",3,342,0.637022708770028,2001,2008,2,7,1
"MBDC0021","RECODE","yes",3,116,0.323410377796343,2001,NA,3,NA,NA
"MBDC0200","Hits","yes",1,27,0.285714285714286,2001,2017,3,16,1
"MBDC0045","rSNP Guide","yes",2,45,0.219119226638024,2001,NA,4,NA,NA
"MBDC0072","DB-AT: Database of Apicomplexan Transcriptomes","yes",5,73,0.176636403822122,2001,2014,4,13,1
"NAR9207","OrCGDB: Oral Cancer Gene Database","yes",1,12,0.122448979591837,2001,NA,4,NA,NA
"MBDC0603","NCBI GEO: Gene Expression Omnibus","yes",6,7262,0.962466681644292,2002,NA,1,NA,NA
"MBDC0027","Ensembl","yes",15,6128,0.884532179089651,2002,2016,1,14,1
"MBDC0204","NCBI CDD: Conserved Domain Database","yes",8,5537,0.955804671909001,2002,NA,1,NA,NA
"MBDC0421","BRENDA: BRaunschweig ENzyme Database","yes",7,1407,0.836400029776785,2002,2016,1,14,1
"MBDC0285","SUPERFAMILY","yes",6,770,0.759002708816772,2002,NA,1,NA,NA
"MBDC0114","MetaCyc","yes",8,1204,0.806738786113927,2002,2016,1,14,1
"MBDC0315","TTD: Therapeutic Target Database","yes",5,496,0.759269280102614,2002,NA,1,NA,NA
"MBDC0392","PharmGKB","yes",2,220,0.612991787624141,2002,NA,2,NA,NA
"MBDC0591","DBTSS: DataBase of Transcriptional Start Sites","yes",7,341,0.403540301623184,2002,2015,3,13,1
"MBDC0607","Gramene","yes",6,551,0.71520728641128,2002,2016,2,14,1
"MBDC0336","RiceGAAS","yes",1,102,0.651785714285714,2002,NA,2,NA,NA
"MBDC0299","RIDOM","yes",1,96,0.642857142857143,2002,2016,2,14,1
"MBDC0073","HGNC Genenames.org","yes",7,857,0.712463044977066,2002,2017,2,15,1
"MBDC0096","SubtiList","yes",1,88,0.616071428571429,2002,NA,2,NA,NA
"MBDC0345","TRANSCompel","yes",1,88,0.607142857142857,2002,2005,2,3,1
"MBDC0093","RGD: Rat Genome Database","yes",5,292,0.549109160866758,2002,2017,2,15,1
"MBDC0322","GTOP: Genomes TO Protein","yes",2,79,0.342640094711918,2002,2010,3,8,1
"MBDC0495","HERVd: Human Endogenous RetroViruses database","yes",2,76,0.3126539408867,2002,NA,3,NA,NA
"MBDC0465","FANTOM DB","yes",2,68,0.363363583138173,2002,2010,3,8,1
"MBDC0396","euGenes","yes",1,36,0.303571428571429,2002,2012,3,10,1
"NAR9250","READ: RIKEN Expression Array Database","yes",1,32,0.285714285714286,2002,2004,3,2,1
"MBDC0884","CG: Comparative Genometrics","yes",1,24,0.223214285714286,2002,2015,4,13,1
"MBDC0275","PASS2: Protein Alignments organised as Structural Superfamilies","yes",3,26,0.115530303030303,2002,NA,4,NA,NA
"MBDC0329","GeneNet","yes",2,32,0.142857142857143,2002,NA,4,NA,NA
"MBDC0303","VirOligo","yes",1,14,0.0982142857142857,2002,2015,4,13,1
"MBDC0446","dictyBase","yes",6,235,0.343351966921125,2002,2017,3,15,1
"MBDC0316","UCSC Genome Browser Database","yes",13,4500,0.825854096096721,2003,2017,1,14,1
"MBDC0382","Rfam","yes",6,2519,0.923075900284177,2003,2017,1,14,1
"MBDC0582","STRING: Search Tool for the Retrieval of Interacting Genes","yes",7,6139,0.949373470574032,2003,2016,1,13,1
"MBDC0338","EMBL-EBI ArrayExpress","yes",7,1868,0.869321786106009,2003,2016,1,13,1
"MBDC0552","PANTHER","yes",6,1819,0.884598412065517,2003,2016,1,13,1
"MBDC0358","SOURCE","yes",1,333,0.864661654135338,2003,2015,1,12,1
"MBDC0390","ProbeBase","yes",3,637,0.873675666438824,2003,NA,1,NA,NA
"MBDC0461","ERGO","yes",1,171,0.781954887218045,2003,2014,1,11,1
"MBDC0356","RTPrimerDB","yes",3,332,0.664491014043533,2003,2006,2,3,1
"MBDC0375","NESbase: Nuclear Export Signal database ","yes",1,155,0.744360902255639,2003,2016,2,13,1
"MBDC0391","NCBI Reference Sequences: RefSeq","yes",9,3655,0.908301113364358,2003,2017,1,14,1
"MBDC0566","PRODORIC","yes",2,168,0.535703900635567,2003,2008,2,5,1
"MBDC0262","MolMovDB: Database of Macromolecular Motions","yes",2,235,0.672352176738142,2003,NA,2,NA,NA
"MBDC0359","ToxoDB","yes",2,326,0.771500944875558,2003,2017,1,14,1
"MBDC0372","SDAP: Structural Database of Allergenic Proteins","yes",1,125,0.669172932330827,2003,NA,2,NA,NA
"MBDC0427","CATMA: Complete Arabidopsis Transcriptome MicroArray","yes",1,121,0.654135338345865,2003,NA,2,NA,NA
"MBDC0415","ASAP: A Systematic Annotation Package","yes",2,165,0.527011974380395,2003,NA,2,NA,NA
"MBDC0368","Lipase Engineering Database","yes",1,111,0.631578947368421,2003,2009,2,6,1
"MBDC0506","INFEVERS: INternet periodic FEVERS","yes",1,92,0.578947368421053,2003,NA,2,NA,NA
"NAR9060","EMBL-EBI E-MSD: Macromolecular Structure Database","yes",4,253,0.47284566780937,2003,2016,3,13,1
"MBDC0528","MBGD: MicroBial Genome Database for comparative analysis","yes",5,215,0.487414559125085,2003,2015,3,12,1
"MBDC0578","Arabidopsis SeedGenes project","yes",1,72,0.511278195488722,2003,2010,2,7,1
"MBDC0369","NPD: Nuclear Protein Database","yes",1,67,0.488721804511278,2003,NA,3,NA,NA
"NAR9182","Mobile Group II Introns","yes",1,66,0.473684210526316,2003,NA,3,NA,NA
"MBDC0341","TRANSPATH","yes",2,146,0.535551842569386,2003,NA,2,NA,NA
"NAR9293","TMPDB","yes",1,60,0.451127819548872,2003,NA,3,NA,NA
"MBDC0488","GrainGenes","yes",1,59,0.443609022556391,2003,2017,3,14,1
"MBDC0567","ProtoNet","yes",3,122,0.386142122984228,2003,NA,3,NA,NA
"MBDC0304","WorfDB: Worm ORFeome DataBase","yes",1,30,0.285714285714286,2003,NA,3,NA,NA
"MBDC0138","KDBI: Kinetic Data of Biomolecular Interactions","yes",2,36,0.173783907282017,2003,NA,4,NA,NA
"MBDC0472","Gene3D","yes",8,280,0.394379562327619,2003,2016,3,13,1
"MBDC0339","MEPD: Medaka Expression Pattern Database ","yes",2,19,0.112781954887218,2003,NA,4,NA,NA
"MBDC0386","DSMM: Database of Simulated Molecular Motions","yes",1,9,0.0601503759398496,2003,NA,4,NA,NA
"MBDC0583","SSD: Structure Superposition Database ","yes",1,6,0.0225563909774437,2003,2016,4,13,1
"NAR9167","MetaFMF","yes",1,5,0.00751879699248126,2003,NA,4,NA,NA
"MBDC0487","GO: Gene Ontology","yes",7,3063,0.729110396277401,2004,2016,2,12,1
"MBDC0318","Uniprot: Universal Protein Resource","yes",12,7709,0.948865085707448,2004,2017,1,13,1
"NAR9311","UMLS: Unified Medical Language System","yes",1,931,0.951724137931034,2004,2017,1,13,1
"MBDC0516","JASPAR","yes",6,2207,0.893620905926518,2004,2016,1,12,1
"MBDC0389","EMBL-EBI GOA: Gene Ontology Annotation Database","yes",3,954,0.892322347113736,2004,2016,1,12,1
"NAR9063","EMBL-EBI IntAct","yes",4,1884,0.93617206548241,2004,NA,1,NA,NA
"MBDC0440","EMBL-EBI CSA: Catalytic Site Atlas","yes",2,494,0.896551724137931,2004,2013,1,9,1
"MBDC0408","APD: Antimicrobial Peptide Database","yes",3,861,0.890969708515908,2004,2016,1,12,1
"MBDC0500","HPRD: Human Protein Reference Database","yes",3,2114,0.92150791802789,2004,2010,1,6,1
"MBDC0330","GenePaint.org","yes",1,289,0.841379310344828,2004,2016,1,12,1
"MBDC0541","NASCArrays","yes",1,275,0.83448275862069,2004,2014,1,10,1
"MBDC0585","SMR: SWISS-MODEL Repository","yes",3,1405,0.815795444478157,2004,2017,1,13,1
"MBDC0491","HbVar: Hemoglobin Variants ","yes",2,285,0.806896551724138,2004,2017,1,13,1
"MBDC0328","GeneDB","yes",2,274,0.758342041100662,2004,NA,1,NA,NA
"MBDC0445","DEG: Database of Essential Genes","yes",3,489,0.783996951800343,2004,2016,1,12,1
"MBDC0311","TransportDB","yes",2,353,0.782523510971787,2004,NA,1,NA,NA
"MBDC0526","MaizeGDB","yes",3,143,0.55262539184953,2004,2017,2,13,1
"MBDC0403","ACLAME: A CLAssification of Mobile genetic Elements","yes",2,180,0.601660280970626,2004,2013,2,9,1
"MBDC0532","MitoProteome","yes",1,101,0.648275862068965,2004,2016,2,12,1
"MBDC0355","PlantGDB: Genome DataBase","yes",2,227,0.690798451041859,2004,2012,2,8,1
"MBDC0508","EMBL-EBI IntEnz","yes",1,93,0.620689655172414,2004,NA,2,NA,NA
"MBDC0502","IMGT/3Dstructure-DB","yes",2,182,0.607407407407407,2004,2016,2,12,1
"MBDC0186","Peptaibol Database","yes",1,79,0.579310344827586,2004,NA,2,NA,NA
"MBDC0418","BGI-RIS: Beijing Genomics Institute Rice Information System","yes",1,79,0.572413793103448,2004,2010,2,6,1
"NAR9145","Islander","yes",2,84,0.56551724137931,2004,NA,2,NA,NA
"NAR9199","Nematode.net","yes",3,131,0.432883672567422,2004,NA,3,NA,NA
"MBDC0519","KNOTTIN","yes",2,144,0.525576249308501,2004,2014,2,10,1
"MBDC0765","AthaMap","yes",3,136,0.428195197353609,2004,2016,3,12,1
"MBDC0556","PEDE: Pig Expression Data Explorer","yes",2,100,0.457699843260188,2004,2014,3,10,1
"MBDC0544","NEMBASE","yes",1,57,0.427586206896552,2004,2010,3,6,1
"MBDC0413","ArchDB","yes",2,66,0.420689655172414,2004,2014,3,10,1
"MBDC0425","CADRE: Central Aspergillus Data Repository","yes",2,76,0.367345872518286,2004,2011,3,7,1
"MBDC0576","SCMD: Saccharomyces cerevisiae Morphological Database","yes",1,52,0.393103448275862,2004,2005,3,1,0
