"db_id","resource_name","status","total_articles","total_citations","ave_issue_percent_rank","debut_yr","db_last_update","quartile","maintdiff","maint_aft_debut"
"NAR9286","SURFACE: SUrface Residues and Functions Annotated, Compared and Evaluated","yes",1,50,0.372413793103448,2004,NA,3,NA,NA
"MBDC0570","RNAiDB","yes",1,46,0.337931034482759,2004,2007,3,3,1
"MBDC0439","CryptoDB: Cryptosporidium Genomics Resource","yes",2,108,0.41988080034057,2004,2016,3,12,1
"MBDC0558","PEPR: Public Expression Profiling Resource","yes",1,37,0.289655172413793,2004,2017,3,13,1
"MBDC0554","Pathbase","yes",1,36,0.282758620689655,2004,NA,3,NA,NA
"MBDC0522","LIFEdb","yes",2,59,0.229438058748404,2004,NA,4,NA,NA
"MBDC0489","GTD: Genomic Threading Database","yes",1,30,0.23448275862069,2004,2016,4,12,1
"MBDC0481","CMHD: Centre for Modeling Human Disease","yes",1,24,0.213793103448276,2004,NA,4,NA,NA
"MBDC0485","GermOnline","yes",2,35,0.16291144200627,2004,2015,4,11,1
"NAR9131","HUGEppi","yes",1,20,0.158620689655172,2004,NA,4,NA,NA
"NAR9259","ROUGE","yes",1,20,0.16551724137931,2004,2006,4,2,1
"MBDC0313","TropGENE-DB","yes",2,24,0.131034482758621,2004,NA,4,NA,NA
"MBDC0550","ORFDB: Open Reading Frame DataBase","yes",1,13,0.096551724137931,2004,NA,4,NA,NA
"MBDC0493","Hembase","yes",1,12,0.0827586206896552,2004,NA,4,NA,NA
"MBDC0314","TrSDB: TranScout Database","yes",1,11,0.0758620689655173,2004,2004,4,0,0
"MBDC0586","TcruziDB","yes",2,32,0.114729672200937,2004,2017,4,13,1
"MBDC0312","trome","yes",1,5,0.0275862068965518,2004,NA,4,NA,NA
"NAR9300","trEST","yes",1,5,0.0413793103448276,2004,NA,4,NA,NA
"NAR9301","trGEN","yes",1,5,0.0206896551724138,2004,NA,4,NA,NA
"MBDC0464","EyeSite","yes",1,4,0.00689655172413794,2004,NA,4,NA,NA
"MBDC0612","Reactome","yes",5,2107,0.944820316195192,2005,2017,1,12,1
"MBDC0668","NCBI Entrez Gene","yes",3,1243,0.918709933054195,2005,2016,1,11,1
"MBDC0690","InParanoid","yes",4,972,0.881967669222571,2005,2013,1,8,1
"MBDC0619","PDBTM: Protein Data Bank TransMembrane","yes",2,259,0.821428571428571,2005,NA,1,NA,NA
"MBDC0640","ASRP: Arabidopsis Small RNA Project Database","yes",2,216,0.645970206264324,2005,NA,2,NA,NA
"MBDC0760","VFDB: Virulence Factor Database ","yes",4,375,0.73634241575418,2005,2017,2,12,1
"MBDC0705","NONCODE","yes",5,541,0.729802223919871,2005,2016,2,11,1
"MBDC0633","3did: 3D Interacting Domains","yes",4,318,0.656243395827673,2005,2016,2,11,1
"MBDC0223","EMBL-EBI Integr8","yes",1,125,0.742857142857143,2005,2013,2,8,1
"NAR9274","SilkDB: Silkworm Knowledgebase","yes",2,256,0.716402116402116,2005,NA,2,NA,NA
"MBDC0367","EMBL-EBI IPD: Immuno Polymorphism Database","yes",4,518,0.675793650793651,2005,NA,2,NA,NA
"MBDC0757","TRED: Transcriptional Regulatory Element Database","yes",2,280,0.75836038961039,2005,NA,1,NA,NA
"MBDC0630","RNAdb","yes",2,221,0.734902597402597,2005,2012,2,7,1
"MBDC0734","PSORTdb","yes",3,158,0.619867291178767,2005,2016,2,11,1
"MBDC0745","SPD: Secreted Protein Database","yes",1,103,0.657142857142857,2005,2006,2,1,0
"MBDC0784","Vega: Vertebrate Genome Annotation","yes",3,276,0.733212375859435,2005,2017,2,12,1
"MBDC0733","PGD: Pseudomonas Genome Database","yes",4,616,0.773138000784953,2005,2017,1,12,1
"MBDC0626","SNPeffect","yes",3,198,0.542168180403474,2005,NA,2,NA,NA
"MBDC0700","MAPPER","yes",2,97,0.372366522366522,2005,2013,3,8,1
"MBDC0680","HAGR: Human Ageing Genomic Resources","yes",2,222,0.621428571428571,2005,NA,2,NA,NA
"MBDC0621","VBASE2","yes",1,76,0.607142857142857,2005,2008,2,3,1
"MBDC0645","CGD: Candida Genome Database","yes",5,273,0.556555134680135,2005,2016,2,11,1
"MBDC0599","BarleyBase","yes",1,69,0.571428571428571,2005,2013,2,8,1
"NAR9054","DHS: Dictionary of Homologous Superfamilies","yes",1,69,0.585714285714286,2005,2004,2,-1,0
"MBDC0717","PDBSite","yes",1,60,0.557142857142857,2005,2014,2,9,1
"MBDC0738","RARGE: RIKEN Arabidopsis Genome Encyclopedia","yes",1,60,0.55,2005,NA,2,NA,NA
"MBDC0080","LIS: Legume Information System","yes",2,59,0.542857142857143,2005,2016,2,11,1
"MBDC0662","Diatom EST: Expressed Sequence Tag Database","yes",2,99,0.463989739542226,2005,NA,3,NA,NA
"MBDC0697","L1Base","yes",1,56,0.528571428571429,2005,NA,2,NA,NA
"MBDC0613","EzCatDB: Enzyme Catalytic-mechanism Database","yes",2,56,0.514285714285714,2005,NA,2,NA,NA
"MBDC0637","AMPDB: Arabidopsis Mitochondrial Protein Database","yes",1,52,0.507142857142857,2005,2004,2,-1,0
"MBDC0617","CandidaDB","yes",2,67,0.312375859434683,2005,2004,3,-1,0
"MBDC0638","AtNoPDB: Arabidopsis Nucleolar Protein DataBase","yes",1,51,0.492857142857143,2005,NA,3,NA,NA
"MBDC0667","ECgene: EST Clustering","yes",2,69,0.37913961038961,2005,NA,3,NA,NA
"MBDC0704","NMPdb","yes",1,42,0.45,2005,NA,3,NA,NA
"MBDC0629","siRNAdb","yes",1,39,0.428571428571429,2005,NA,3,NA,NA
"MBDC0751","TAED: The Adaptive Evolution Database","yes",1,39,0.421428571428571,2005,NA,3,NA,NA
"MBDC0671","FunShift: Functional Shift","yes",1,38,0.414285714285714,2005,NA,3,NA,NA
"MBDC0641","BacMap","yes",2,36,0.196681096681097,2005,NA,4,NA,NA
"MBDC0647","ChickVD","yes",1,28,0.321428571428571,2005,2006,3,1,0
"MBDC0713","Organelle DB","yes",2,50,0.289285714285714,2005,NA,3,NA,NA
"MBDC0649","<MDS-ies-db>","yes",2,25,0.285714285714286,2005,2015,3,10,1
"MBDC0714","PA-GOSUB: Proteome Analyst - Gene Ontology molecular function and Subcellular localization","yes",1,22,0.25,2005,NA,4,NA,NA
"MBDC0746","SpliceInfo","yes",1,22,0.242857142857143,2005,NA,4,NA,NA
"MBDC0730","PROPHECY: PROfiling of PHEnotypic Characteristics in Yeast","yes",2,37,0.186688311688312,2005,2012,4,7,1
"MBDC0744","SilkSatDb","yes",1,21,0.235714285714286,2005,NA,4,NA,NA
"MBDC0763","YRC PDR: Yeast Resource Center Public Data Repository","yes",1,21,0.221428571428571,2005,NA,4,NA,NA
"MBDC0663","DoOp: Databases of Orthologous Promoters","yes",1,18,0.192857142857143,2005,NA,4,NA,NA
"MBDC0635","AGD: Ashbya Genome Database","yes",1,16,0.171428571428571,2005,2006,4,1,0
"MBDC0785","STING","yes",1,14,0.164285714285714,2005,NA,4,NA,NA
"MBDC0731","DynaProt 2D","yes",1,11,0.107142857142857,2005,NA,4,NA,NA
"MBDC0715","PartiGeneDB","yes",1,9,0.0571428571428572,2005,NA,4,NA,NA
"NAR9266","SaRAD ","yes",1,9,0.0714285714285714,2005,NA,4,NA,NA
"MBDC0755","TPMD: Taiwan Polymorphic Marker Database","yes",1,2,0,2005,NA,4,NA,NA
"MBDC0529","miRBase","yes",4,7672,0.994338362012207,2006,2014,1,8,1
"MBDC0800","BioGRID Interaction Database","yes",5,2977,0.955768261564897,2006,2016,1,10,1
"MBDC0811","DrugBank","yes",4,3203,0.969634196892313,2006,2016,1,10,1
"MBDC0801","EMBL-EBI BioModels Database","yes",2,449,0.919753086419753,2006,2016,1,10,1
"MBDC0790","TCDB: Transporter Classification Database","yes",4,768,0.865305913648455,2006,NA,1,NA,NA
"MBDC0832","ISfinder","yes",1,371,0.901234567901235,2006,NA,1,NA,NA
"MBDC0792","YEASTRACT: YEAst Search for Transcriptional Regulators And Consensus Tracking","yes",4,613,0.779077427368438,2006,NA,1,NA,NA
"MBDC0851","PeptideAtlas","yes",1,315,0.876543209876543,2006,2017,1,11,1
"MBDC0828","JGI IMG: Integrated Microbial Genomes","yes",8,1478,0.832334235602209,2006,2017,1,11,1
"MBDC0875","TreeFam","yes",3,401,0.816712880438371,2006,2013,1,7,1
"MBDC0898","Pathguide","yes",1,231,0.851851851851852,2006,2013,1,7,1
"MBDC0869","snoRNA-LBME-db","yes",1,224,0.845679012345679,2006,2007,1,1,0
"MBDC0824","mtDB: Human Mitochondrial Genome Database","yes",1,213,0.814814814814815,2006,NA,1,NA,NA
"MBDC1260","PSI KB: Protein Structure Initiative Knowledgebase","yes",2,249,0.671952799945433,2006,2017,2,11,1
"MBDC0843","Plant MPSS: Massively Parallel Signature Sequencing","yes",1,183,0.796296296296296,2006,NA,1,NA,NA
"MBDC0857","EMBL-EBI PRIDE: PRoteomics IDEntifications","yes",5,1470,0.763552738716137,2006,2017,1,11,1
"MBDC0860","RAP-DB: Rice Annotation Project Database","yes",2,350,0.808873044167162,2006,2016,1,10,1
"MBDC0895","miRNAMap","yes",2,262,0.743051429325939,2006,2007,2,1,0
"MBDC0885","dbPTM: Database of Post-Translational Modifications","yes",3,190,0.703703703703704,2006,NA,2,NA,NA
"MBDC0807","DBD: DNA-binding domain","yes",2,257,0.741400937479369,2006,2011,2,5,1
"MBDC0861","RMD: Rice Mutant Database","yes",1,110,0.697530864197531,2006,NA,2,NA,NA
"MBDC0840","MODOMICS","yes",3,491,0.679285178364368,2006,NA,2,NA,NA
"MBDC0827","IGTC: International Gene Trap Consortium Website","yes",1,105,0.666666666666667,2006,2017,2,11,1
"MBDC0761","VIPERdb","yes",2,255,0.702203123934247,2006,NA,2,NA,NA
"MBDC0852","PHI-base: Pathogen Host Interactions database","yes",3,198,0.633409255958276,2006,2016,2,10,1
"MBDC0871","StellaBase","yes",2,99,0.37774806892454,2006,NA,3,NA,NA
"MBDC0876","UCSC Archaeal Genome Browser","yes",2,126,0.579685746352413,2006,NA,2,NA,NA
"MBDC0805","cisRED","yes",1,72,0.567901234567901,2006,2009,2,3,1
"MBDC0836","LOCATE","yes",2,149,0.564286657423912,2006,NA,2,NA,NA
"MBDC0812","EMAGE: Edinburgh Mouse Atlas of Gene Expression","yes",4,186,0.427400365308862,2006,2016,3,10,1
"MBDC0802","CAGE: Cap-analysis Gene Expression Basic/Analysis Databases","yes",1,64,0.512345679012346,2006,2007,2,1,0
"MBDC0817","FlyRNAi","yes",2,80,0.406004489337823,2006,NA,3,NA,NA
"MBDC0820","GRSDB: G-Rich Sequences Database","yes",2,110,0.470687264804912,2006,NA,3,NA,NA
"MBDC0821","HOLLYWOOD","yes",1,54,0.475308641975309,2006,NA,3,NA,NA
"MBDC0872","TED: Tomato Expression Database","yes",2,93,0.485225662821291,2006,NA,3,NA,NA
"MBDC0804","ChloroplastDB","yes",1,47,0.425925925925926,2006,2007,3,1,0
"MBDC0819","GLIDA: GPCR-LIgand Database","yes",2,131,0.529708853238265,2006,2010,2,4,1
"MBDC0849","Panzea","yes",2,66,0.315392486961114,2006,NA,3,NA,NA
"MBDC0873","TGD: Tetrahymena Genome Database","yes",1,47,0.432098765432099,2006,2017,3,11,1
"MBDC0795","ABS: Annotated regulatory Binding Sites","yes",1,46,0.41358024691358,2006,2006,3,0,0
"MBDC0903","Super Natural","yes",2,59,0.419753086419753,2006,NA,3,NA,NA
"MBDC0848","OryGenesDB","yes",2,71,0.33256599140577,2006,2011,3,5,1
"MBDC0813","Epitome","yes",1,44,0.376543209876543,2006,NA,3,NA,NA
"NAR9200","NPInter","yes",2,75,0.382716049382716,2006,2015,3,9,1
"MBDC0608","PANDIT","yes",1,43,0.37037037037037,2006,2005,3,-1,0
"MBDC0791","YGOB: Yeast Gene Order Browser","yes",1,43,0.364197530864197,2006,2012,3,6,1
"MBDC0831","IRESite: Internal Ribosome Entry Site","yes",2,91,0.38641975308642,2006,2015,3,9,1
"MBDC0846","ODB: Operon DataBase","yes",2,52,0.22237401335762,2006,NA,4,NA,NA
"MBDC0835","LMPD: LIPID MAPS Proteome Database","yes",1,39,0.345679012345679,2006,NA,3,NA,NA
"MBDC0814","EROP-Moscow: Endogenous Regulatory OligoPeptides","yes",1,33,0.296296296296296,2006,2016,3,10,1
"MBDC0867","SIMAP: SImilarity MAtrix of Proteins","yes",4,93,0.281994234281816,2006,2015,3,9,1
"MBDC0793","CTGA: Catalogue of Transmission Genetics in Arabs","yes",1,30,0.253086419753086,2006,NA,3,NA,NA
"MBDC0786","BIOZON","yes",1,29,0.234567901234568,2006,NA,4,NA,NA
"MBDC0862","RNAi Codex","yes",1,27,0.216049382716049,2006,2009,4,3,1
"MBDC0803","ChimerDB","yes",2,67,0.281481481481481,2006,NA,3,NA,NA
"MBDC0810","DPVweb: Database of Plant Viruses","yes",1,25,0.191358024691358,2006,NA,4,NA,NA
"MBDC0874","TIGR Maize Database","yes",1,23,0.179012345679012,2006,2007,4,1,0
"MBDC0865","ShiBASE","yes",1,19,0.135802469135803,2006,2014,4,8,1
"MBDC0808","DBTGR: Databse of Trunicate Gene Regulation","yes",1,17,0.111111111111111,2006,NA,4,NA,NA
"MBDC0789","NURSA: Nuclear Receptor Signaling Atlas","yes",1,15,0.0987654320987654,2006,NA,4,NA,NA
"NAR9091","FSN: Flexible Structural Neighborhood","yes",1,12,0.0740740740740741,2006,NA,4,NA,NA
"MBDC0888","DRASTIC: Database Resource for the Analysis of Signal Transduction In Cells","yes",1,10,0.0493827160493827,2006,2016,4,10,1
"MBDC0890","EndoNet: Endocrine Network","yes",2,13,0.0296263286459365,2006,NA,4,NA,NA
"MBDC0829","iMOTdb","yes",1,1,0,2006,NA,4,NA,NA
"MBDC0859","QTL MatchMaker","yes",1,1,0.00617283950617287,2006,NA,4,NA,NA
"MBDC0991","HMDB: Human Metabolome Database","yes",3,2462,0.974981165243596,2007,NA,1,NA,NA
"MBDC0979","BindingDB","yes",2,653,0.971590909090909,2007,2016,1,9,1
"NAR9324","wwPDB: World Wide Protein Data Bank","yes",2,630,0.822025401069519,2007,2017,1,10,1
"MBDC1032","MINT: The Molecular INTeraction database","yes",3,1123,0.923597081930415,2007,2013,1,6,1
"MBDC0447","DisProt: Database of Protein Disorder ","yes",1,473,0.931818181818182,2007,2016,1,9,1
"MBDC1014","SUBA","yes",2,434,0.880681818181818,2007,2014,1,7,1
"MBDC0968","VISTA Enhancer Browser","yes",1,291,0.875,2007,NA,1,NA,NA
"MBDC0934","ATTED-II: Arabidopsis thaliana trans-factor and cis-element prediction database","yes",2,497,0.832370668006027,2007,2015,1,8,1
"NAR9158","LMSD: LIPID MAPS Structure Database","yes",1,235,0.857954545454545,2007,2015,1,8,1
"MBDC0994","DIANA-miRGen","yes",3,295,0.70848063973064,2007,NA,2,NA,NA
"MBDC0975","Animal QTLdb: Animal Quantitative Trait Loci Database","yes",3,254,0.801136363636364,2007,2016,1,9,1
"MBDC0958","PolymiRTS Database: Polymorphism in microRNA Target Site","yes",3,232,0.727272727272727,2007,NA,2,NA,NA
"MBDC0931","OriDB","yes",2,147,0.668876262626263,2007,2012,2,5,1
"MBDC1034","euHCVdb: European Hepatitis C Virus Database","yes",1,100,0.755681818181818,2007,2011,1,4,1
"MBDC1007","Pseudogene.org","yes",1,95,0.75,2007,NA,2,NA,NA
"MBDC0960","UniHI: Unified Human Interactome","yes",3,151,0.584709316926168,2007,2014,2,7,1
"MBDC0959","MiST","yes",2,198,0.694128787878788,2007,2013,2,6,1
"MBDC1027","fRNAdb: functional RNA database","yes",2,165,0.675634103465595,2007,NA,2,NA,NA
"MBDC1008","qPrimerDepot","yes",1,79,0.710227272727273,2007,NA,2,NA,NA
"MBDC1015","SwissRegulon","yes",2,106,0.698863636363636,2007,NA,2,NA,NA
"MBDC0969","ApiDB: Apicomplexan DataBase","yes",1,76,0.6875,2007,2016,2,9,1
"MBDC0995","MPD: Mouse Phenome Database","yes",4,203,0.577050430641591,2007,2017,2,10,1
"MBDC0996","MvirDB","yes",1,74,0.676136363636364,2007,NA,2,NA,NA
"MBDC1035","TRDB: Tandem Repeats Database","yes",1,74,0.664772727272727,2007,2016,2,9,1
"MBDC1031","VectorBase","yes",4,359,0.719263305243968,2007,2016,2,9,1
"MBDC0912","TBestDB: Taxonomically Broad EST DataBase","yes",1,70,0.636363636363636,2007,NA,2,NA,NA
"MBDC0937","U12DB: U12 Intron Database","yes",1,70,0.647727272727273,2007,NA,2,NA,NA
"MBDC1040","NMPDR: National Microbial Pathogen Database Resource","yes",1,69,0.630681818181818,2007,2009,2,2,1
"MBDC0945","Defensins knowledgebase","yes",1,66,0.613636363636364,2007,NA,2,NA,NA
"MBDC0955","Fungal Genome Size Database","yes",1,66,0.619318181818182,2007,2015,2,8,1
"MBDC0957","Animal Genome Size Database","yes",1,66,0.607954545454545,2007,NA,2,NA,NA
"MBDC0946","CutDB","yes",1,65,0.602272727272727,2007,2009,2,2,1
"MBDC0982","CSRDB: Cereal Small RNA Database","yes",1,63,0.585227272727273,2007,NA,2,NA,NA
"MBDC0947","RegTransBase","yes",1,61,0.573863636363636,2007,2012,2,5,1
"MBDC0917","ParameciumDB","yes",2,104,0.551850471932439,2007,NA,2,NA,NA
"MBDC0974","AgBase","yes",2,88,0.466825012419275,2007,NA,3,NA,NA
"MBDC0985","ENCODE UCSC Genome Browser","yes",5,759,0.717594834961638,2007,2016,2,9,1
"MBDC1000","PATRIC: PathoSystems Resource Integration Center","yes",2,201,0.534090909090909,2007,NA,2,NA,NA
"MBDC1010","SISYPHUS","yes",1,54,0.522727272727273,2007,2006,2,-1,0
"MBDC0893","MACiE: Mechanism, Annotation and Classification in Enzymes","yes",2,88,0.498421717171717,2007,2011,3,4,1
"MBDC0950","MAPU: MAx-Planck Unified proteome database","yes",2,64,0.330267453540934,2007,NA,3,NA,NA
"MBDC1039","ViTa","yes",1,49,0.494318181818182,2007,2006,3,-1,0
"MBDC0944","PAIDB: PAthogenicity Island DataBase","yes",2,54,0.488636363636364,2007,NA,3,NA,NA
"MBDC0973","PolyDoms","yes",1,43,0.471590909090909,2007,NA,3,NA,NA
"MBDC1001","PeroxisomeDB","yes",2,85,0.423821548821549,2007,NA,3,NA,NA
"MBDC1012","SNAPPI-DB: Structures, iNterfaces and Alignments of Protein-Protein Interactions DataBase","yes",1,40,0.454545454545455,2007,NA,3,NA,NA
"MBDC0643","BeetleBase","yes",2,108,0.485416666666667,2007,NA,3,NA,NA
"MBDC1020","FINDbase: Frequency of INherited Disorders database","yes",3,64,0.28967958271237,2007,NA,3,NA,NA
"MBDC0930","eSLDB: Eukaryotic Subcellular Localization DataBase","yes",1,35,0.420454545454545,2007,2008,3,1,0
"MBDC0935","GABI-Kat SimpleSearch","yes",2,131,0.56155303030303,2007,2014,2,7,1
"MBDC0977","GLYCOSCIENCES.de","yes",1,33,0.363636363636364,2007,2016,3,9,1
"MBDC1029","PGSB: Plant Genome and Systems Biology PlantsDB","yes",3,76,0.369318181818182,2007,NA,3,NA,NA
"NAR9096","Gene Aging Nexus","yes",1,33,0.375,2007,NA,3,NA,NA
"MBDC0924","DroSpeGe","yes",1,31,0.357954545454545,2007,2010,3,3,1
"MBDC0961","WormBook","yes",1,31,0.346590909090909,2007,2016,3,9,1
"MBDC0970","H-DBAS: Human-transcriptome DataBase for Alternative Splicing ","yes",2,53,0.268728956228956,2007,2011,3,4,1
"MBDC0978","Protein Classification Benchmark Collection","yes",1,30,0.340909090909091,2007,NA,3,NA,NA
"MBDC1003","Phospho3D","yes",2,50,0.30422565822156,2007,2010,3,3,1
"MBDC0787","SynDB","yes",1,28,0.318181818181818,2007,NA,3,NA,NA
"MBDC1581","GenomeRNAi","yes",3,104,0.298968855218855,2007,2016,3,9,1
"MBDC0932","InSatDb","yes",1,27,0.306818181818182,2007,NA,3,NA,NA
"MBDC0999","PathoPlant","yes",1,27,0.295454545454545,2007,2016,3,9,1
"MBDC0953","SYSTOMONAS","yes",1,24,0.267045454545455,2007,NA,3,NA,NA
"MBDC1028","PlasmID","yes",1,23,0.261363636363636,2007,NA,3,NA,NA
"MBDC0980","CellCircuits","yes",1,17,0.193181818181818,2007,NA,4,NA,NA
"MBDC1036","GenomeTrafac","yes",1,17,0.176136363636364,2007,NA,4,NA,NA
