"db_id","resource_name","status","total_articles","total_citations","ave_issue_percent_rank","debut_yr","db_last_update","quartile","maintdiff","maint_aft_debut"
"NAR9127","HIV Positive Selection Mutation Database","yes",1,17,0.1875,2007,NA,4,NA,NA
"MBDC0963","EVEREST: EVolutionary Ensembles of REcurrent SegmenTs","yes",1,11,0.0965909090909091,2007,NA,4,NA,NA
"MBDC0967","SuperHapten","yes",1,9,0.0625,2007,NA,4,NA,NA
"MBDC0013","EPConDB: Endocrine Pancreas Consortium Database","yes",1,8,0.0568181818181818,2007,NA,4,NA,NA
"MBDC0794","CYCLONET","yes",1,7,0.0454545454545454,2007,NA,4,NA,NA
"MBDC1006","Pristionchus.org","yes",1,7,0.0511363636363636,2007,2016,4,9,1
"MBDC0936","PigGIS: Pig Genomic Informatics System","yes",1,4,0.0227272727272727,2007,2010,4,3,1
"MBDC1026","OncoDB.HCC","yes",1,4,0.0284090909090909,2007,NA,4,NA,NA
"MBDC0952","MamPol","yes",1,3,0.0113636363636364,2007,NA,4,NA,NA
"MBDC1097","microRNA.org","yes",1,1037,0.978609625668449,2008,2010,1,2,1
"MBDC0257","BioMagResBank","yes",1,542,0.957219251336898,2008,2016,1,8,1
"MBDC0646","EMBL-EBI ChEBI: Chemical Entities of Biological Interest","yes",4,762,0.863596751832046,2008,2016,1,8,1
"MBDC1134","STITCH: Search Tool for InTeractions of CHemicals","yes",5,588,0.79309434211395,2008,NA,1,NA,NA
"MBDC1074","F-SNP","yes",1,218,0.882352941176471,2008,NA,1,NA,NA
"MBDC0420","BioCyc","yes",5,619,0.808100613982967,2008,2016,1,8,1
"MBDC1133","SmedGD: Schmidtea mediterranea Genome Database","yes",1,179,0.844919786096257,2008,NA,1,NA,NA
"MBDC1112","PhosPhAt","yes",3,365,0.790156466627055,2008,NA,1,NA,NA
"MBDC1024","ChemBank","yes",1,171,0.828877005347594,2008,NA,1,NA,NA
"NAR9222","Phospho.ELM","yes",2,412,0.848806288536279,2008,NA,1,NA,NA
"MBDC1104","NetworKIN","yes",1,166,0.818181818181818,2008,NA,1,NA,NA
"MBDC1060","CORUM","yes",2,392,0.837076648841355,2008,NA,1,NA,NA
"MBDC1092","M3D: Many Microbe Microarrays Database","yes",1,131,0.759358288770054,2008,NA,1,NA,NA
"MBDC1068","eggNOG: evolutionary genealogy of genes: Non-supervised Orthologous Groups","yes",5,581,0.767848418828811,2008,2015,1,7,1
"MBDC1078","GDR: Genome Database for Rosaceae","yes",2,160,0.732620320855615,2008,2016,2,8,1
"MBDC1105","NORINE","yes",2,117,0.727272727272727,2008,2016,2,8,1
"MBDC1117","PlantTFDB: Transcription Factors DataBase","yes",3,471,0.752023611232869,2008,2016,1,8,1
"MBDC1098","miRGator","yes",3,175,0.582741591420473,2008,NA,2,NA,NA
"MBDC1125","PubMeth","yes",1,99,0.67379679144385,2008,NA,2,NA,NA
"MBDC1090","ITS2: Internal Transcribed Spacer 2","yes",2,221,0.674965339671222,2008,NA,2,NA,NA
"NAR9035","CATDB: Complete Arabidopsis Transcriptome Database","yes",2,94,0.663101604278075,2008,NA,2,NA,NA
"MBDC1136","SuperTarget","yes",2,140,0.621806298276886,2008,NA,2,NA,NA
"NAR9160","Matador","yes",1,91,0.652406417112299,2008,NA,2,NA,NA
"MBDC1046","AtPID: Arabidopsis thaliana Protein Interactome Database","yes",2,103,0.416542473919523,2008,NA,3,NA,NA
"MBDC1130","RNAJunction","yes",1,85,0.625668449197861,2008,NA,2,NA,NA
"MBDC1062","COXPRESdb: Coexpressed gene database","yes",4,193,0.588848952397651,2008,2014,2,6,1
"MBDC0926","Plant Ontology Database","yes",1,83,0.609625668449198,2008,2016,2,8,1
"MBDC1049","Binding MOAD: Mother of All Databases","yes",2,85,0.588235294117647,2008,2014,2,6,1
"MBDC1151","Xenbase","yes",4,220,0.535888294711824,2008,2017,2,9,1
"MBDC1522","HotRegion","yes",2,111,0.500891265597148,2008,NA,2,NA,NA
"MBDC1067","DOMINE","yes",2,157,0.611408199643494,2008,2010,2,2,1
"MBDC1137","Telomerase Database","yes",1,72,0.550802139037433,2008,NA,2,NA,NA
"MBDC1063","CTCFBSDB: CTCF-Binding Site Database","yes",2,90,0.540106951871658,2008,NA,2,NA,NA
"MBDC1128","REDfly","yes",2,142,0.595248531603401,2008,2017,2,9,1
"NAR9248","QuadBase","yes",1,64,0.524064171122995,2008,NA,2,NA,NA
"MBDC1113","PhylomeDB","yes",3,198,0.598156102977704,2008,2016,2,8,1
"MBDC1056","CFGP: Comparative Fungal Genomics Platform","yes",2,82,0.502673796791444,2008,NA,2,NA,NA
"MBDC1041","3D rRNA Modification Maps Database","yes",1,59,0.497326203208556,2008,2007,3,-1,0
"MBDC0492","hepatitis C sequence database in Los Alamos","yes",1,54,0.475935828877005,2008,NA,3,NA,NA
"MBDC0685","H-InvDB: H-Invitational Database","yes",3,98,0.358546246781541,2008,2015,3,7,1
"MBDC1108","OrthoDB","yes",4,286,0.557873820168902,2008,NA,2,NA,NA
"MBDC1140","TOPDB: Topology Data Bank of Transmembrane Proteins","yes",2,54,0.433155080213904,2008,2014,3,6,1
"MBDC1057","ChromDB","yes",1,46,0.422459893048128,2008,2015,3,7,1
"MBDC1119","ppdb: plant promoter database ","yes",2,59,0.427807486631016,2008,NA,3,NA,NA
"MBDC1150","MapX","yes",1,45,0.417112299465241,2008,NA,3,NA,NA
"MBDC1075","FunSimMat: Functional Similarity Matrix","yes",2,62,0.263497722321252,2008,2012,3,4,1
"MBDC1149","Vir-Mir db","yes",1,44,0.39572192513369,2008,NA,3,NA,NA
"MBDC0628","Oryza Tag Line","yes",1,42,0.385026737967914,2008,NA,3,NA,NA
"MBDC1045","ATDB: Animal Toxin Database","yes",1,42,0.390374331550802,2008,2014,3,6,1
"MBDC1127","REDDB: RESP ESP charge DDataBase","yes",1,41,0.379679144385027,2008,NA,3,NA,NA
"MBDC1079","GISSD: Group I Intron Sequence and Structure Database","yes",1,39,0.374331550802139,2008,NA,3,NA,NA
"MBDC1048","Bacteriome.org","yes",1,38,0.363636363636364,2008,NA,3,NA,NA
"MBDC1148","VIOLIN: Vaccine Investigation and Online Information Network","yes",2,57,0.368983957219251,2008,NA,3,NA,NA
"MBDC1064","Cyclebase","yes",3,92,0.353218459100812,2008,NA,3,NA,NA
"MBDC1077","GenoList","yes",1,36,0.352941176470588,2008,NA,3,NA,NA
"MBDC1082","Greglist: G-quadruplex REegulated Genes LISTing","yes",1,34,0.3475935828877,2008,NA,3,NA,NA
"MBDC1083","GyDB: Gypsy Database","yes",2,97,0.471903217322697,2008,NA,3,NA,NA
"MBDC1095","MetaCrop","yes",2,50,0.314616755793226,2008,NA,3,NA,NA
"MBDC1129","RNA FRABASE","yes",1,30,0.315508021390374,2008,2016,3,8,1
"MBDC1111","PepCyber","yes",1,29,0.310160427807487,2008,2010,3,2,1
"MBDC1121","PROCOGNATE","yes",1,29,0.294117647058823,2008,NA,3,NA,NA
"MBDC1131","SelenoDB","yes",2,36,0.299465240641711,2008,NA,3,NA,NA
"MBDC1110","PBmice","yes",1,28,0.27807486631016,2008,2011,3,3,1
"MBDC1071","EuroPhenome","yes",2,57,0.280808080808081,2008,2014,3,6,1
"NAR9077","EMPReSS","yes",2,57,0.280194097841157,2008,NA,3,NA,NA
"MBDC1072","Evola","yes",1,25,0.245989304812834,2008,2015,4,7,1
"MBDC1102","MutDB","yes",1,24,0.240641711229946,2008,NA,4,NA,NA
"MBDC1106","OPTIC: Orthologous and Paralogous Transcripts In Clades","yes",1,22,0.224598930481283,2008,2010,4,2,1
"MBDC1135","SuperCAT","yes",1,21,0.213903743315508,2008,2015,4,7,1
"MBDC1103","Narcisse","yes",1,20,0.197860962566845,2008,2014,4,6,1
"MBDC1142","TranspoGene","yes",1,20,0.203208556149733,2008,NA,4,NA,NA
"MBDC1093","MALISAM: Manual ALIgnments for Structurally Analogous Motifs","yes",1,17,0.160427807486631,2008,NA,4,NA,NA
"MBDC1094","MegaMotifBase","yes",1,17,0.155080213903743,2008,NA,4,NA,NA
"MBDC1115","PODB: Plant Organelles DataBase","yes",1,17,0.171122994652406,2008,NA,4,NA,NA
"MBDC1143","UCSD-Nature Signaling Gateway Molecule Pages","yes",1,16,0.133689839572192,2008,2013,4,5,1
"MBDC1066","DIMA: Domain Interaction MAp","yes",2,32,0.162648666023787,2008,2010,4,2,1
"MBDC1100","MSY Breakpoint Mapper","yes",1,11,0.0695187165775401,2008,2014,4,6,1
"MBDC1120","PPT-DB: protein Property Prediction and Testing DataBase","yes",1,10,0.053475935828877,2008,NA,4,NA,NA
"MBDC1138","Cell Cycle Database","yes",1,10,0.0481283422459893,2008,NA,4,NA,NA
"MBDC1101","MMdb: MUGEN Mouse Database","yes",1,9,0.0427807486631016,2008,NA,4,NA,NA
"MBDC1116","GCP: Generation Challenge Programme","yes",1,8,0.0374331550802139,2008,2014,4,6,1
"MBDC1058","CMGSDB: Computational Modeling of Gene Silencing Database","yes",1,1,0,2008,NA,4,NA,NA
"MBDC1211","CAZy: Carbohydrate-Active EnZymes database","yes",2,3103,0.988950276243094,2009,2016,1,7,1
"MBDC1204","PID: Pathway Interaction Database ","yes",1,521,0.917127071823204,2009,2016,1,7,1
"MBDC1234","miR2Disease","yes",1,444,0.900552486187845,2009,2008,1,-1,0
"MBDC0490","GtRNAdb: Genomic tRNA Database","yes",2,330,0.856353591160221,2009,NA,1,NA,NA
"MBDC0251","tRNAdb","yes",1,304,0.845303867403315,2009,NA,1,NA,NA
"MBDC1264","DIANA-TarBase","yes",3,625,0.866622021318154,2009,NA,1,NA,NA
"MBDC1207","ARDB: Antibiotic Resistance Genes Database","yes",1,267,0.828729281767956,2009,2009,1,0,0
"MBDC1209","UniPROBE: Universal PBM Resource for Oligonucleotide Binding Evaluation","yes",3,318,0.736527488452133,2009,2016,2,7,1
"MBDC1205","PPDB: Plant Proteomics Database at Cornell","yes",1,196,0.779005524861878,2009,2014,1,5,1
"MBDC1250","DOOR: Database for prOkaryotic OpeRons","yes",2,207,0.767955801104972,2009,NA,1,NA,NA
"MBDC1233","HIV-1-Human Interaction database","yes",2,167,0.74585635359116,2009,NA,2,NA,NA
"MBDC1737","IUPHAR/BPS Guide to PHARMACOLOGY","yes",5,1044,0.684313015125442,2009,2017,2,8,1
"MBDC1274","AutDB","yes",1,127,0.718232044198895,2009,2013,2,4,1
"MBDC1203","TBDB: Tuberculosis Database","yes",1,119,0.701657458563536,2009,2014,2,5,1
"MBDC1227","ConsensusPathDB","yes",3,372,0.736044440419044,2009,2017,2,8,1
"MBDC1244","INTERFEROME","yes",2,218,0.685082872928177,2009,NA,2,NA,NA
"MBDC1188","CTD: Comparative Toxicogenomics Database","yes",4,456,0.730459197536455,2009,2016,2,7,1
"MBDC1213","CTdatabase: Cancer-Testis Database","yes",1,103,0.662983425414365,2009,NA,2,NA,NA
"MBDC1285","PIPs: Protein-protein Interaction Prediction","yes",1,99,0.651933701657459,2009,NA,2,NA,NA
"MBDC1269","ConSurf-DB","yes",1,88,0.640883977900552,2009,2013,2,4,1
"MBDC1210","HAMAP: High-quality Automated and Manual Annotation of microbial Proteomes","yes",3,135,0.629834254143646,2009,2016,2,7,1
"MBDC1187","Degradome database","yes",2,83,0.607734806629834,2009,2016,2,7,1
"MBDC1291","SpBase","yes",1,82,0.613259668508287,2009,2017,2,8,1
"MBDC1245","P3DB: Plant Protein Phosphorylation DataBase","yes",2,98,0.591160220994475,2009,NA,2,NA,NA
"MBDC1215","CC+: Coiled Coils","yes",1,72,0.585635359116022,2009,NA,2,NA,NA
"MBDC1236","FlyEx","yes",1,62,0.558011049723757,2009,NA,2,NA,NA
"MBDC1219","SchistoDB","yes",2,86,0.546961325966851,2009,2017,2,8,1
"MBDC1193","ZiFDB: Zinc Finger Database","yes",2,64,0.524861878453039,2009,NA,2,NA,NA
"MBDC1229","Human Proteinpedia","yes",1,54,0.519337016574586,2009,NA,2,NA,NA
"MBDC1258","PAZAR database","yes",1,50,0.497237569060773,2009,NA,3,NA,NA
"MBDC1189","ExplorEnz","yes",1,49,0.49171270718232,2009,2016,3,7,1
"MBDC1197","GiardiaDB","yes",1,48,0.464088397790055,2009,2016,3,7,1
"MBDC1218","PeroxiBase","yes",2,88,0.480662983425414,2009,NA,3,NA,NA
"MBDC1283","MnM: Minimotif Miner","yes",2,76,0.439352084379709,2009,NA,3,NA,NA
"NAR9302","TrichDB","yes",1,48,0.475138121546961,2009,2016,3,7,1
"MBDC1226","KineticDB","yes",1,47,0.458563535911602,2009,NA,3,NA,NA
"NAR9206","OperonDB","yes",1,46,0.453038674033149,2009,2010,3,1,0
"MBDC1279","sRNAMap: Small non-coding RNAs ","yes",1,45,0.447513812154696,2009,NA,3,NA,NA
"MBDC1255","Voronoia","yes",1,44,0.441988950276243,2009,NA,3,NA,NA
"MBDC1239","MMsINC","yes",1,42,0.414364640883978,2009,NA,3,NA,NA
"MBDC1232","miROrtho","yes",1,41,0.408839779005525,2009,NA,3,NA,NA
"MBDC1267","CentrosomeDB","yes",2,50,0.386740331491713,2009,NA,3,NA,NA
"MBDC1273","Kinomer","yes",1,38,0.38121546961326,2009,NA,3,NA,NA
"MBDC1228","G2Cdb: Genes to Cognition","yes",1,33,0.359116022099447,2009,2016,3,7,1
"MBDC1217","CPDB: Circular Permutation Database","yes",1,32,0.353591160220994,2009,NA,3,NA,NA
"MBDC1277","SuperToxic","yes",1,32,0.348066298342541,2009,NA,3,NA,NA
"MBDC0672","GabiPD: GABI Primary Database","yes",1,30,0.342541436464088,2009,2013,3,4,1
"MBDC1216","BPS: Base-Pair Structure","yes",1,30,0.331491712707182,2009,NA,3,NA,NA
"MBDC1287","AHD: Arabidopsis Hormone Database","yes",2,51,0.3078525495879,2009,2010,3,1,0
"MBDC1208","PiSite","yes",1,28,0.320441988950276,2009,NA,3,NA,NA
"MBDC1222","ATGC: Alignable Tight Genomic Clusters","yes",1,28,0.325966850828729,2009,2007,3,-2,0
"MBDC1191","DiProDB: DInucleotide PROperty DataBase","yes",1,26,0.298342541436464,2009,NA,3,NA,NA
"MBDC1270","metaTIGER","yes",1,26,0.281767955801105,2009,NA,3,NA,NA
"NAR9241","PseudoBase++","yes",1,26,0.270718232044199,2009,NA,3,NA,NA
"MBDC1271","MoKCa: Mutations, Oncogenes, Knowledge & Cancer","yes",1,25,0.248618784530387,2009,NA,4,NA,NA
"MBDC1281","BloodExpress","yes",1,25,0.25414364640884,2009,NA,3,NA,NA
"MBDC1517","Selectome","yes",2,38,0.232044198895028,2009,2017,4,8,1
"MBDC1249","SNPLogic","yes",1,22,0.226519337016575,2009,NA,4,NA,NA
"MBDC1286","HGPD: Human Gene and Protein Database","yes",2,35,0.19359339248842,2009,2016,4,7,1
"MBDC1196","SuperSite","yes",1,20,0.209944751381215,2009,NA,4,NA,NA
"MBDC1251","Pseudofam","yes",1,18,0.193370165745856,2009,2010,4,1,0
"MBDC1284","AS-ALPS: Alternative Splicing-induced Alteration of Protein Structure","yes",1,18,0.198895027624309,2009,NA,4,NA,NA
"MBDC1224","MachiBase","yes",1,17,0.176795580110497,2009,NA,4,NA,NA
"MBDC1223","tRNADB-CE: tRNA gene DataBase Curated by Experts","yes",2,40,0.23858044259276,2009,2016,4,7,1
"MBDC1288","TcSNP","yes",1,14,0.154696132596685,2009,2012,4,3,1
"MBDC1199","GermSAGE","yes",1,13,0.12707182320442,2009,NA,4,NA,NA
"MBDC1252","RsiteDB","yes",1,13,0.116022099447514,2009,NA,4,NA,NA
"MBDC1262","VarySysDB","yes",1,13,0.121546961325967,2009,NA,4,NA,NA
"MBDC1289","Aspergillus Genomes and Cloud","yes",1,12,0.104972375690608,2009,2014,4,5,1
"MBDC1186","OKCAM: Ontology-based Knowledgebase for Cell Adhesion Molecules","yes",1,11,0.0939226519337016,2009,NA,4,NA,NA
"MBDC1073","FLYSNPdb","yes",1,10,0.0883977900552486,2009,NA,4,NA,NA
"MBDC1266","EVOG: Evolutionary Visualizer for Overlapping Genes","yes",1,10,0.0828729281767956,2009,NA,4,NA,NA
"MBDC1201","CleanEST","yes",1,9,0.0662983425414365,2009,NA,4,NA,NA
"MBDC1290","ISED: Influenza Sequence and Epitope Database","yes",1,9,0.0718232044198895,2009,NA,4,NA,NA
"MBDC1198","RiceGeneThresher","yes",1,8,0.0441988950276243,2009,NA,4,NA,NA
"MBDC1256","MDPD: Mutation Database for Parkinson's Disease","yes",1,8,0.0497237569060773,2009,NA,4,NA,NA
"MBDC1253","OligoArrayDb","yes",1,7,0.0331491712707183,2009,NA,4,NA,NA
"MBDC1200","PhyloPat","yes",1,6,0.011049723756906,2009,NA,4,NA,NA
"MBDC1238","DNAReplication","yes",1,6,0.0165745856353591,2009,2009,4,0,0
"MBDC1214","Strepto-DB","yes",1,5,0.00552486187845302,2009,NA,4,NA,NA
"MBDC1192","JAIL: Just Another Interface Library","yes",1,4,0,2009,2009,4,0,0
"MBDC0779","IEDB: Immune Epitope Database","yes",3,466,0.622404371584699,2010,NA,2,NA,NA
"MBDC0651","COSMIC: Catalogue Of Somatic Mutations In Cancer","yes",3,1858,0.940922890103218,2010,NA,1,NA,NA
"MBDC1386","PrimerBank","yes",2,361,0.825757575757576,2010,NA,1,NA,NA
"MBDC1358","MicrobesOnline","yes",1,212,0.844444444444444,2010,2011,1,1,0
"MBDC1360","TriTrypDB","yes",1,211,0.837037037037037,2010,2017,1,7,1
"MBDC1387","PlnTFDB: Plant Transcription Factor Database","yes",1,205,0.82962962962963,2010,NA,1,NA,NA
"MBDC1368","NCBI BioSystems","yes",1,192,0.814814814814815,2010,2011,1,1,0
"NAR9197","NCBI PubChem BioAssay","yes",3,470,0.835690235690236,2010,NA,1,NA,NA
"MBDC1343","TransmiR","yes",1,169,0.777777777777778,2010,2013,1,3,1
"MBDC0187","ELM: Eukaryotic Linear Motif","yes",4,489,0.809427609427609,2010,2016,1,6,1
"MBDC1385","CAMP: Collection of Anti-Microbial Peptides","yes",3,190,0.711111111111111,2010,NA,2,NA,NA
"MBDC1382","BioNumbers Database","yes",1,126,0.688888888888889,2010,NA,2,NA,NA
"MBDC1349","NNDB: Nearest Neighbor Database","yes",1,118,0.674074074074074,2010,2011,2,1,0
"MBDC1294","EMBL-EBI Gene Expression Atlas","yes",4,321,0.688215488215488,2010,NA,2,NA,NA
"MBDC0919","SoyBase","yes",1,100,0.637037037037037,2010,2017,2,7,1
"NAR9078","Ensembl Genomes","yes",4,282,0.657070707070707,2010,2016,2,6,1
"MBDC1348","SuperCYP","yes",1,93,0.607407407407407,2010,NA,2,NA,NA
"NAR9081","EuPathDB: Eukaryotic Pathogen Database","yes",2,127,0.592592592592593,2010,2016,2,6,1
"MBDC1362","SMPDB: Small Molecule Pathway Database ","yes",2,115,0.577777777777778,2010,NA,2,NA,NA
"MBDC1359","AspGD: Aspergillus Genome Database","yes",3,195,0.598821548821549,2010,2015,2,5,1
"MBDC1456","NCBI SRA: Sequence Read Archive","yes",3,443,0.729581792423323,2010,2017,2,7,1
"MBDC1364","Negatome","yes",2,80,0.474074074074074,2010,NA,3,NA,NA
"MBDC1378","GeneSigDB","yes",2,104,0.516161616161616,2010,2011,2,1,0
"MBDC1367","DRYGIN: Data Repository of Yeast Genetic Interactions","yes",1,59,0.459259259259259,2010,2010,3,0,0
"MBDC0456","PDBe: Protein Data Bank in Europe","yes",5,211,0.485054552814116,2010,2017,3,7,1
"MBDC1388","PRGdb: Plant Resistance Gene database","yes",2,89,0.444444444444444,2010,2014,3,4,1
"MBDC1371","Gene Wiki","yes",2,79,0.4003367003367,2010,2016,3,6,1
"MBDC1363","NCBI IBIS: Inferred Biomolecular Interaction Server","yes",2,84,0.430808080808081,2010,2016,3,6,1
"MBDC1383","T3DB: Toxin and Toxin-Target Database","yes",2,56,0.385185185185185,2010,NA,3,NA,NA
"MBDC1158","FlyTF","yes",1,40,0.355555555555556,2010,NA,3,NA,NA
"NAR9265","SALAD database","yes",1,35,0.333333333333333,2010,2012,3,2,1
"MBDC1345","HHMD: Human Histone Modification Database","yes",1,33,0.318518518518519,2010,2009,3,-1,0
"MBDC1341","3D-Footprint","yes",1,32,0.311111111111111,2010,2016,3,6,1
"MBDC1376","SelTarbase: Selective Targets database","yes",1,29,0.266666666666667,2010,2013,3,3,1
"NAR9074","EMMA: European Mouse Mutant Archive","yes",1,28,0.237037037037037,2010,NA,4,NA,NA
"MBDC1365","GWIDD: Genome WIde Docking Database","yes",1,26,0.214814814814815,2010,NA,4,NA,NA
"MBDC1361","MetaBioME","yes",1,23,0.2,2010,NA,4,NA,NA
