"db_id","resource_name","status","total_articles","total_citations","ave_issue_percent_rank","debut_yr","db_last_update","quartile","maintdiff","maint_aft_debut"
"NAR9196","NCBI Peptidome","yes",1,23,0.192592592592593,2010,2012,4,2,1
"MBDC1380","PLANdbAffy","yes",1,21,0.17037037037037,2010,NA,4,NA,NA
"MBDC1390","AntigenDB","yes",1,21,0.177777777777778,2010,NA,4,NA,NA
"NAR9243","PSI-MR: Protein Structure Initiative Material Repository","yes",1,20,0.155555555555556,2010,NA,4,NA,NA
"NAR9189","NBRP: National BioResource Project","yes",1,19,0.148148148148148,2010,2017,4,7,1
"MBDC1022","MiCroKit","yes",2,22,0.118518518518518,2010,2014,4,4,1
"MBDC1373","NCG: Network for Cancer Genes","yes",3,47,0.258585858585859,2010,NA,3,NA,NA
"NAR9144","ISbrowser","yes",1,17,0.111111111111111,2010,NA,4,NA,NA
"MBDC1354","ComSin","yes",1,16,0.103703703703704,2010,NA,4,NA,NA
"MBDC1346","MeMotif","yes",1,14,0.0814814814814815,2010,2011,4,1,0
"MBDC1356","PhiSITE","yes",1,14,0.0740740740740741,2010,2009,4,-1,0
"MBDC1374","dbDEPC: Database of Differentially Expressed Proteins in human Cancers","yes",2,19,0.0651515151515151,2010,2011,4,1,0
"MBDC1381","GeMInA: Genomic Metadata for Infectious Agents","yes",1,11,0.0592592592592592,2010,2009,4,-1,0
"MBDC1391","MouseIndelDB","yes",1,11,0.0518518518518518,2010,NA,4,NA,NA
"MBDC1350","3DNALandscapes","yes",1,8,0.0370370370370371,2010,2009,4,-1,0
"MBDC1340","EMBL-EBI Non-Redundant Patent Sequence Databases","yes",1,7,0.0296296296296297,2010,NA,4,NA,NA
"MBDC1369","MouseBook","yes",1,7,0.0148148148148148,2010,NA,4,NA,NA
"MBDC1355","PNU: Protein Naming Utility","yes",1,4,0,2010,NA,4,NA,NA
"MBDC1392","Allele Frequency Net","yes",2,488,0.92896174863388,2011,2015,1,4,1
"MBDC1423","miRTarBase","yes",3,701,0.923497267759563,2011,2015,1,4,1
"MBDC1428","Pathway Commons","yes",1,322,0.912568306010929,2011,NA,1,NA,NA
"MBDC1420","LncRNAdb","yes",2,334,0.890710382513661,2011,2015,1,4,1
"MBDC1447","StarBase","yes",2,464,0.87431693989071,2011,2013,1,2,1
"MBDC0268","CMBI PDB related databases","yes",2,280,0.85792349726776,2011,NA,1,NA,NA
"MBDC1433","PHOSIDA","yes",1,184,0.825136612021858,2011,NA,1,NA,NA
"MBDC1331","SGN: Sol Genomics Network","yes",2,186,0.797814207650273,2011,2017,1,6,1
"MBDC0618","AGRIS: Arabidopsis Gene Regulatory Information Server","yes",1,133,0.781420765027322,2011,2016,1,5,1
"MBDC1440","RBPDB: RNA-Binding Protein DataBase","yes",1,117,0.765027322404372,2011,2012,1,1,0
"MBDC1426","OMA: Orthologous Matrix","yes",2,146,0.754098360655738,2011,2016,1,5,1
"MBDC1311","EMDataBank: Electron Microscopy DataBank","yes",2,109,0.743169398907104,2011,2016,2,5,1
"MBDC1443","RiceXPro","yes",2,169,0.73224043715847,2011,NA,2,NA,NA
"MBDC1414","HGD: Hymenoptera Genome Database","yes",2,104,0.726775956284153,2011,NA,2,NA,NA
"MBDC1333","TADB: Type 2 toxin-Antitoxin DataBase","yes",1,93,0.699453551912568,2011,2016,2,5,1
"MBDC1411","Gene Expression Barcode","yes",2,110,0.693989071038251,2011,NA,2,NA,NA
"MBDC1395","AREsite: AU-Rich Elements","yes",2,90,0.683060109289617,2011,NA,2,NA,NA
"MBDC0928","DroID: Drosophila Interactions Database","yes",1,85,0.672131147540984,2011,2015,2,4,1
"MBDC1312","FlyFactorSurvey","yes",1,76,0.650273224043716,2011,NA,2,NA,NA
"MBDC1394","ArachnoServer","yes",1,71,0.633879781420765,2011,NA,2,NA,NA
"MBDC1319","MatrixDB","yes",2,73,0.617486338797814,2011,NA,2,NA,NA
"MBDC1327","PIR PRO: PRotein Ontology","yes",2,83,0.60655737704918,2011,NA,2,NA,NA
"MBDC1396","ASD: AlloSteric Database","yes",3,105,0.601092896174863,2011,NA,2,NA,NA
"MBDC1316","IKMC: International Knockout Mouse Consortium Web Portal","yes",1,61,0.595628415300546,2011,2016,2,5,1
"MBDC1413","HIT: Herb Ingredients Targets","yes",1,55,0.579234972677596,2011,NA,2,NA,NA
"MBDC1412","GlycomeDB","yes",1,51,0.562841530054645,2011,2011,2,0,0
"MBDC1337","ViralZone","yes",2,62,0.551912568306011,2011,2016,2,5,1
"NAR9142","INSDC: International Nucleotide Sequence Database Collaboration","yes",4,166,0.581304851796655,2011,NA,2,NA,NA
"MBDC1304","ChemProt","yes",2,77,0.540983606557377,2011,NA,2,NA,NA
"MBDC1314","HitPredict","yes",1,44,0.530054644808743,2011,2015,2,4,1
"MBDC1436","PRIDB: Protein-RNA Interface DataBase","yes",1,44,0.519125683060109,2011,2013,2,2,1
"MBDC1302","CancerResource","yes",2,42,0.502732240437158,2011,NA,2,NA,NA
"MBDC1435","PREX: PeroxiRedoxin classification indEX","yes",1,41,0.508196721311475,2011,NA,2,NA,NA
"MBDC1417","IsoBase","yes",1,40,0.497267759562842,2011,2014,3,3,1
"MBDC1301","BRENDA BTO: BRENDA Tissue Ontology","yes",1,39,0.491803278688525,2011,2016,3,5,1
"MBDC1438","ProtCID: Protein Common Interface Database","yes",1,38,0.480874316939891,2011,2016,3,5,1
"MBDC1400","CADgene: Coronary Artery Disease ","yes",1,37,0.46448087431694,2011,NA,3,NA,NA
"MBDC1430","PCDDB: Protein Circular Dichroism Data Bank","yes",1,37,0.469945355191257,2011,2017,3,6,1
"MBDC1409","EffectiveDB","yes",2,35,0.459016393442623,2011,2016,3,5,1
"MBDC1405","COMBREX: COMputational Bridges to Experiments","yes",2,34,0.453551912568306,2011,2011,3,0,0
"MBDC1324","PAIR: Predicted Arabidopsis Interactome Resource","yes",1,32,0.415300546448087,2011,2013,3,2,1
"MBDC1329","RegPhos","yes",1,32,0.420765027322404,2011,NA,3,NA,NA
"MBDC1403","CCDB: Cervical Cancer gene DataBase","yes",1,32,0.448087431693989,2011,NA,3,NA,NA
"MBDC1410","CIF: Cyber Infrastructure for Fusarium","yes",1,32,0.442622950819672,2011,NA,3,NA,NA
"MBDC1339","WebGeSTer DB","yes",1,30,0.398907103825137,2011,NA,3,NA,NA
"MBDC1418","KaPPA-View4","yes",1,30,0.387978142076503,2011,2013,3,2,1
"MBDC1424","NCBI Epigenomics","yes",2,40,0.39344262295082,2011,2016,3,5,1
"MBDC1427","P2CS: Prokaryotic 2-Component Systems","yes",2,39,0.404371584699454,2011,NA,3,NA,NA
"MBDC1321","NGSmethDB","yes",2,35,0.366120218579235,2011,2016,3,5,1
"MBDC1449","ThYme: Thioester-active enzYme","yes",1,27,0.344262295081967,2011,NA,3,NA,NA
"NAR9309","UKPMC: UK PubMed Central","yes",1,27,0.33879781420765,2011,2017,3,6,1
"MBDC1306","CPLM: Compendium of Protein Lysine Modifications","yes",2,55,0.327868852459016,2011,NA,3,NA,NA
"MBDC1442","RepTar","yes",1,26,0.333333333333333,2011,2010,3,-1,0
"MBDC0160","RNA Helicase Database","yes",1,23,0.306010928961749,2011,NA,3,NA,NA
"MBDC1323","OMPdb","yes",1,23,0.295081967213115,2011,2016,3,5,1
"MBDC1334","TcoF-DB: Transcription co-factors DataBase","yes",1,23,0.300546448087432,2011,NA,3,NA,NA
"MBDC1325","PED: Pancreatic Expression Database","yes",2,33,0.289617486338798,2011,2013,3,2,1
"MBDC1308","DBASS: Database of Aberrant Splice Sites","yes",1,20,0.256830601092896,2011,NA,3,NA,NA
"MBDC1309","DDPC: Dragon Database of Genes associated with Prostate Cancer","yes",1,19,0.245901639344262,2011,NA,4,NA,NA
"MBDC1317","KUPS: University of Kansas Proteomics Service","yes",1,19,0.251366120218579,2011,NA,3,NA,NA
"MBDC1326","PmiRKB","yes",1,18,0.218579234972678,2011,2011,4,0,0
"MBDC1399","BGD: Bovine Genome Database","yes",2,22,0.229508196721312,2011,NA,4,NA,NA
"MBDC1441","REPAIRtoire","yes",1,18,0.234972677595628,2011,NA,4,NA,NA
"MBDC1318","LocDB","yes",1,17,0.202185792349727,2011,NA,4,NA,NA
"MBDC1336","TRIP: mammalian TRansient receptor potential channel-Interacting Protein","yes",1,16,0.191256830601093,2011,NA,4,NA,NA
"MBDC1300","BSDB: Biomolecule Stretching Database","yes",1,15,0.153005464480874,2011,NA,4,NA,NA
"MBDC1393","AmoebaDB","yes",1,15,0.169398907103825,2011,2017,4,6,1
"MBDC1422","MicrosporidiaDB","yes",1,15,0.158469945355191,2011,2017,4,6,1
"MBDC1455","MESAdb: MicroRNA Expression and Sequence Analysis database","yes",1,15,0.174863387978142,2011,NA,4,NA,NA
"MBDC1408","dbSNP","yes",1,14,0.136612021857924,2011,NA,4,NA,NA
"MBDC1451","TMPad: TransMembrane Protein Helix-Packing Database","yes",1,14,0.131147540983607,2011,2016,4,5,1
"MBDC1402","CaSNP","yes",1,13,0.12568306010929,2011,NA,4,NA,NA
"MBDC1450","TIARA: Total Integrated Archive of Short-Read and Array ","yes",1,12,0.103825136612022,2011,2012,4,1,0
"MBDC1332","SuperSweet","yes",1,11,0.0983606557377049,2011,NA,4,NA,NA
"MBDC0399","VKCDB: Voltage-gated K+ Channel DataBase","yes",1,10,0.0819672131147541,2011,NA,4,NA,NA
"MBDC1307","DAnCER: Disease-Annotated Chromatin Epigenetics Resource","yes",1,10,0.0765027322404371,2011,2012,4,1,0
"MBDC1322","NIASGBdb","yes",1,10,0.0655737704918032,2011,2016,4,5,1
"MBDC1415","IGDD: Indian Genetic Disease Database","yes",1,10,0.087431693989071,2011,NA,4,NA,NA
"MBDC1431","PCRPi-DB: Presaging Critical Residues in Protein Interfaces Database","yes",1,7,0.0491803278688525,2011,2016,4,5,1
"MBDC1445","SAHG: Structure Atlas of Human Genome ","yes",1,7,0.0437158469945356,2011,2010,4,-1,0
"MBDC1439","PSSRdb: Polymorphic Simple Sequence Repeats database","yes",1,6,0.0382513661202186,2011,NA,4,NA,NA
"MBDC1416","IGRhCellID: Integrated Genomic Resources of human Cell lines for Identification","yes",1,2,0.00546448087431695,2011,2010,4,-1,0
"MBDC1419","Laminin Database","yes",2,4,0,2011,NA,4,NA,NA
"MBDC1548","EMBL-EBI ChEMBL","yes",2,1201,0.984848484848485,2012,2016,1,4,1
"MBDC1551","Phytozome","yes",1,802,0.97979797979798,2012,2017,1,5,1
"MBDC1529","HaploReg","yes",2,551,0.944444444444444,2012,2015,1,3,1
"MBDC1558","ExoCarta","yes",1,261,0.893939393939394,2012,2016,1,4,1
"MBDC1565","WikiPathways","yes",2,229,0.873737373737374,2012,2017,1,5,1
"MBDC1704","JGI MycoCosm","yes",2,318,0.868686868686869,2012,2016,1,4,1
"MBDC1530","Disease Ontology","yes",2,215,0.843434343434343,2012,2016,1,4,1
"NAR9312","Uniprot GOA: Gene Ontology Annotation","yes",1,165,0.838383838383838,2012,2017,1,5,1
"MBDC0297","NCBI Taxonomy","yes",2,177,0.828282828282828,2012,NA,1,NA,NA
"MBDC1478","OPM: Orientations of Proteins in Membranes","yes",1,137,0.797979797979798,2012,NA,1,NA,NA
"MBDC1553","PLEXdb","yes",1,134,0.792929292929293,2012,2013,1,1,0
"MBDC1511","PomBase","yes",2,134,0.772727272727273,2012,2016,1,4,1
"MBDC1524","PINA: Protein Interaction Network Analysis","yes",1,98,0.752525252525252,2012,NA,1,NA,NA
"MBDC1483","COD: Crystallography Open Database","yes",1,88,0.732323232323232,2012,2016,2,4,1
"MBDC1473","ConoServer","yes",1,87,0.727272727272727,2012,2015,2,3,1
"MBDC1459","NeXtProt","yes",2,119,0.722222222222222,2012,2016,2,4,1
"MBDC1463","doRiNA","yes",2,97,0.712121212121212,2012,2014,2,2,1
"MBDC1460","AnimalTFDB: Animal Transcription Factor Database","yes",2,92,0.707070707070707,2012,2014,2,2,1
"MBDC1542","GWASdb","yes",2,80,0.696969696969697,2012,2015,2,3,1
"MBDC1514","Equilibrator","yes",1,69,0.686868686868687,2012,NA,2,NA,NA
"MBDC1537","AutismKB","yes",1,66,0.676767676767677,2012,2012,2,0,0
"MBDC1516","SABIO-RK","yes",1,63,0.661616161616162,2012,2017,2,5,1
"MBDC1527","OGEE: Online GEne Essentiality database","yes",1,62,0.656565656565657,2012,NA,2,NA,NA
"MBDC1051","ViPR","yes",1,59,0.651515151515151,2012,2017,2,5,1
"MBDC1487","PDBj: Protein Data Bank Japan","yes",1,58,0.631313131313131,2012,2017,2,5,1
"MBDC1520","YMDB","yes",1,58,0.636363636363636,2012,NA,2,NA,NA
"MBDC1550","MitoMiner","yes",2,55,0.621212121212121,2012,2016,2,4,1
"MBDC1507","ProOpDB: PROkaryotic OPeron DataBase","yes",1,50,0.611111111111111,2012,NA,2,NA,NA
"MBDC1509","FungiDB","yes",1,50,0.601010101010101,2012,2016,2,4,1
"MBDC1566","SNPedia","yes",1,50,0.606060606060606,2012,NA,2,NA,NA
"MBDC1482","BitterDB","yes",1,49,0.590909090909091,2012,2013,2,1,0
"MBDC1506","ICEberg: Integrative and Conjugative Elements","yes",1,49,0.595959595959596,2012,NA,2,NA,NA
"MBDC1498","Pocketome","yes",1,46,0.575757575757576,2012,2016,2,4,1
"MBDC1538","NCBI BGMUT: Blood Group Antigen Gene Mutation Database","yes",1,46,0.580808080808081,2012,NA,2,NA,NA
"MBDC1545","modMine","yes",1,43,0.555555555555556,2012,2014,2,2,1
"MBDC1470","BDB: Biopanning Data Bank","yes",2,45,0.55050505050505,2012,2017,2,5,1
"MBDC1544","GeneWeaver","yes",2,42,0.54040404040404,2012,NA,2,NA,NA
"MBDC1475","HIstome","yes",1,40,0.535353535353535,2012,2011,2,-1,0
"NAR9046","DAMPD: Dragon Antimicrobial Peptide Database","yes",1,40,0.53030303030303,2012,NA,2,NA,NA
"MBDC1174","HmtDB: Human Mitochondrial Databse","yes",1,38,0.525252525252525,2012,2016,2,4,1
"MBDC1178","TDR Targets: Tropical Disease Research Targets","yes",1,38,0.52020202020202,2012,2011,2,-1,0
"MBDC1563","SubtiWiki","yes",3,66,0.515151515151515,2012,NA,2,NA,NA
"MBDC1502","EMBL-EBI MIRIAM: Minimum Information Required in the Annotation of Models Registry","yes",1,36,0.5,2012,2016,3,4,1
"MBDC1531","canSAR","yes",3,69,0.48989898989899,2012,NA,3,NA,NA
"NAR9062","EMBL-EBI Identifiers.org","yes",1,36,0.494949494949495,2012,NA,3,NA,NA
"MBDC1539","DiseaseMeth","yes",1,35,0.484848484848485,2012,2016,3,4,1
"MBDC1457","NCBI BioProject","yes",1,34,0.464646464646465,2012,NA,3,NA,NA
"NAR9191","NCBI BioSample","yes",1,34,0.46969696969697,2012,NA,3,NA,NA
"MBDC1494","IDEAL: Intrinsically Disordered proteins with Extensive Annotations and Literature","yes",2,46,0.454545454545455,2012,2016,3,4,1
"MBDC1512","EMBL-EBI Rhea","yes",2,41,0.444444444444444,2012,2017,3,5,1
"NAR9170","MethylomeDB","yes",1,32,0.44949494949495,2012,NA,3,NA,NA
"MBDC1167","CoryneRegNet","yes",1,31,0.434343434343434,2012,NA,3,NA,NA
"MBDC1462","YeTFaSCo: Yeast Transcription Factor Specificity Compendium","yes",1,30,0.419191919191919,2012,2012,3,0,0
"MBDC1555","LegumeIP","yes",2,30,0.429292929292929,2012,NA,3,NA,NA
"MBDC1458","EMBL-EBI BioSD: BioSample Database ","yes",2,33,0.414141414141414,2012,NA,3,NA,NA
"MBDC1476","TopFIND","yes",2,42,0.404040404040404,2012,2015,3,3,1
"MBDC1521","FunCoup: Functional Coupling","yes",2,64,0.393939393939394,2012,2014,3,2,1
"MBDC1465","miRNEST","yes",2,28,0.333333333333333,2012,NA,3,NA,NA
"MBDC1552","PlantNATsDB: Natural Antisense Transcripts DataBase","yes",1,23,0.338383838383838,2012,2014,3,2,1
"MBDC1567","SEQanswers wiki","yes",1,22,0.328282828282828,2012,2015,3,3,1
"MBDC1564","959 Nematode Genomes","yes",1,21,0.323232323232323,2012,2011,3,-1,0
"MBDC1499","PoSSuM: Pocket Similarity Search using Multiple-sketches","yes",2,24,0.308080808080808,2012,2014,3,2,1
"MBDC1486","RNA CoSSMos: Characterization of Secondary Structure Motifs","yes",1,19,0.277777777777778,2012,NA,3,NA,NA
"MBDC1536","ADHDgene","yes",1,19,0.292929292929293,2012,2014,3,2,1
"MBDC1556","DIGIT: Database of Immunoglobulins with Integrated Tools","yes",1,19,0.282828282828283,2012,NA,3,NA,NA
"MBDC1562","EcoliWiki","yes",1,19,0.287878787878788,2012,2016,3,4,1
"NAR9125","hiPathDB: human-integrated pathway databas","yes",1,19,0.297979797979798,2012,NA,3,NA,NA
"MBDC1467","VIRsiRNAdb","yes",1,18,0.267676767676768,2012,NA,3,NA,NA
"MBDC1515","FunTree","yes",2,18,0.262626262626263,2012,NA,3,NA,NA
"MBDC1468","CharProtDB: Characterized Protein Database","yes",1,17,0.247474747474748,2012,NA,4,NA,NA
"MBDC1485","MINAS: Metal Ions in Nucleic AcidS","yes",1,17,0.242424242424242,2012,NA,4,NA,NA
"MBDC1497","STAP: Statistical Torsion Angle Potential","yes",1,17,0.252525252525252,2012,NA,3,NA,NA
"MBDC1501","PSCDB: Protein Structural Change DataBase ","yes",1,17,0.257575757575758,2012,NA,3,NA,NA
"MBDC1505","DBETH: Database for Bacterial ExoToxin","yes",1,16,0.222222222222222,2012,NA,4,NA,NA
"MBDC1508","ProPortal","yes",1,16,0.227272727272727,2012,2014,4,2,1
"MBDC1477","MIPModDB","yes",1,15,0.207070707070707,2012,NA,4,NA,NA
"MBDC1519","MMMDB: Mouse Multiple tissue Metabolome Database","yes",1,15,0.217171717171717,2012,2011,4,-1,0
"MBDC1472","BYKdb: Bacterial protein tYrosine Kinase database ","yes",1,14,0.181818181818182,2012,2016,4,4,1
"MBDC1474","Death Domain Database","yes",1,14,0.202020202020202,2012,2012,4,0,0
"MBDC1540","DistiLD database","yes",1,14,0.196969696969697,2012,NA,4,NA,NA
"MBDC1561","GONUTS: Gene Ontology Normal Usage Tracking System","yes",1,14,0.186868686868687,2012,2016,4,4,1
"MBDC1526","Newt-omics","yes",1,13,0.166666666666667,2012,NA,4,NA,NA
"MBDC1534","SCDE: Stem Cell Discovery Engine","yes",1,13,0.176767676767677,2012,NA,4,NA,NA
"MBDC1480","ProGlycProt","yes",1,11,0.136363636363636,2012,2012,4,0,0
"MBDC1490","ccPDB: Compilation and Creation of datasets from PDB","yes",1,11,0.151515151515151,2012,2015,4,3,1
"MBDC1541","Dr.VIS: Viral Integration Sites ","yes",2,15,0.141414141414141,2012,NA,4,NA,NA
"MBDC1500","ProtChemSI: Protein Chemical Structural Interactions","yes",1,10,0.126262626262626,2012,NA,4,NA,NA
"MBDC1518","iPAVS: Integrated Pathway Resources, Analysis and Visualization System ","yes",1,10,0.111111111111111,2012,2015,4,3,1
"MBDC1528","zfishbook","yes",1,10,0.131313131313131,2012,NA,4,NA,NA
"MBDC1533","IGDB.NSCLC: Integrated Genomic Database of Non-Small Cell Lung Cancer","yes",1,9,0.0959595959595959,2012,NA,4,NA,NA
"MBDC1466","NAPP: Nucleic Acid Phylogenetic Profiling","yes",1,7,0.0808080808080808,2012,2011,4,-1,0
"MBDC1488","AH-DB: ApoHolo DataBase","yes",1,7,0.0656565656565656,2012,2013,4,1,0
"MBDC1510","PhenoM","yes",1,7,0.0707070707070707,2012,2011,4,-1,0
"MBDC1479","Polbase","yes",1,6,0.0606060606060606,2012,2016,4,4,1
"MBDC1484","SCRIPDB: Syntheses Chemicals and Reactions In Patents Database ","yes",1,5,0.0454545454545454,2012,NA,4,NA,NA
"MBDC1503","LANL HFV/Ebola Database","yes",1,5,0.0555555555555556,2012,2015,4,3,1
"MBDC1492","DARC site: Database of Aligned Ribosomal Complexes","yes",1,4,0.0404040404040404,2012,NA,4,NA,NA
"MBDC1491","Cube-DB","yes",1,3,0.0353535353535354,2012,NA,4,NA,NA
"MBDC1471","SitEx","yes",1,2,0.0202020202020202,2012,NA,4,NA,NA
"MBDC1489","CAPS-DB","yes",1,2,0.0252525252525253,2012,2014,4,2,1
"MBDC1557","DNAtraffic","yes",1,2,0.0303030303030303,2012,2011,4,-1,0
"MBDC1504","BuG@Sbase: Bacterial Microarray Group at St George's Database","yes",1,1,0.0151515151515151,2012,NA,4,NA,NA
